prob,pred,true
0.9978788773305532,1,1
0.10454596469440629,0,0
0.05083755583530484,0,0
0.020642321123760164,0,0
0.9999779895492201,1,1
0.004402935055746077,0,0
0.030428838329432994,0,0
0.9928234844907443,1,1
0.1628388507491129,0,0
0.9999965631321515,1,1
0.034779140099902864,0,0
0.9649398158603683,1,1
0.99993411515551,1,1
0.9999998341820502,1,1
0.9835600425330895,1,1
0.02631924300299943,0,0
0.7214739925969563,1,1
0.02325174506512038,0,0
0.2939465424574724,0,1
0.008575867792200632,0,0
0.46112832414709637,0,1
0.9999972655751654,1,1
0.36449957144747835,0,1
0.06547407725845732,0,0
0.00447781873516742,0,0
0.05697480485767756,0,0
0.9948830726279617,1,1
0.04384410919840871,0,0
0.04854142557486429,0,0
0.004568239976552669,0,0
0.9996856139068269,1,1
0.9999836458632948,1,1
0.9965893555160825,1,1
0.998868900847741,1,1
0.9998987481214775,1,1
0.11657831263628221,0,0
0.0013451714411728626,0,0
0.014628049985135316,0,0
0.0788583051169572,0,0
0.9999758313140165,1,1
0.9999198812541232,1,1
0.9999554988833935,1,1
0.9997737673657776,1,1
0.9999835894550002,1,1
0.938341695798683,1,1
0.9384074680575599,1,1
0.21301486163942318,0,1
0.16562012764425965,0,0
0.22166870756201815,0,1
0.0018378508730770744,0,0
0.9759755372658409,1,1
0.9999415281595976,1,1
0.4868213938561089,0,0
0.0022880518559717958,0,0
0.9945798759647848,1,1
0.9935329910814384,1,1
0.8022709595301046,1,1
0.6451006796075427,1,1
0.9805548784779426,1,1
0.9986204187795316,1,1
0.7334543807883195,1,0
0.9418473697079801,1,1
0.994229541453667,1,1
0.00033520284086955437,0,0
0.9992815057810174,1,1
0.999829916756308,1,1
0.08687898145842916,0,0
0.9823072511413143,1,1
0.9796879085433471,1,1
0.9910870643871694,1,1
0.08655134973224633,0,0
0.0015321535902495362,0,0
0.7496152456217459,1,1
0.242137810225754,0,0
0.040750316700822714,0,0
0.6200825457313456,1,0
0.8976667538533093,1,0
0.9994505699046842,1,1
0.00332467558140708,0,0
0.48163349290355795,0,0
0.9827672263445943,1,1
0.07818463964206526,0,0
0.9999999454893903,1,1
0.08923004628850731,0,0
0.1602539973528088,0,0
0.9999996975743568,1,1
0.13994520314444378,0,0
0.9998701997929722,1,1
0.9784842208554103,1,1
0.9999282859026427,1,1
0.9921848564233406,1,1
0.9997043097464634,1,1
0.9333086356638222,1,1
0.011965852438636735,0,0
0.009271441411387134,0,1
0.5466321169210546,1,0
0.878105617973052,1,1
0.8270447857726437,1,1
0.26709686453645287,0,0
0.44030237169205316,0,0
0.05981312861648728,0,0
0.01884333613802593,0,0
0.9915386596560338,1,1
0.9999295722962488,1,1
0.9999366339865514,1,1
0.7698550650479707,1,1
0.025688252202367905,0,0
0.9999073115321573,1,1
0.9989051269894658,1,1
0.002364008787781084,0,0
0.02215397959020784,0,0
0.8053560751021406,1,1
0.9347517906303241,1,1
0.018362401678306512,0,0
0.08925135998226805,0,1
0.9810086829509839,1,1
0.9787868125562025,1,1
0.8849644675189652,1,1
0.6435721370855174,1,1
0.07099293018459403,0,0
0.9714833219809559,1,1
0.3236870745439125,0,0
0.9998406420263453,1,1
0.05218394436566267,0,0
0.999965248729213,1,1
0.9999985332186442,1,1
0.12674703849833321,0,0
0.06360966833268945,0,0
0.9999999929737504,1,1
0.0011205423515200455,0,0
0.026192043948261603,0,0
0.9999999962796071,1,1
0.8975520071569392,1,1
0.002991660305714353,0,0
0.9999808440740722,1,1
0.6321676996825558,1,0
0.9957053671888557,1,1
0.9964941888708664,1,1
0.999999623252626,1,1
0.8360720907921503,1,1
0.16397733897458053,0,0
0.9999934055915911,1,1
0.04879578504367281,0,0
0.014390596360409616,0,0
0.014265286216853287,0,0
0.0026623087920703875,0,0
0.32849015892101135,0,0
0.9999995943452253,1,1
0.014028014156718515,0,0
0.7203012834322088,1,1
0.18436820815640576,0,0
0.5382439866119948,1,1
0.004249177251035163,0,0
0.21694970738229388,0,0
0.9999309407232925,1,1
0.9999993427713637,1,1
0.6549780171465618,1,1
0.996986061068009,1,1
0.9999788765105654,1,1
0.04711883132487583,0,0
0.007828140207890263,0,0
0.9999986187835603,1,1
0.002849142580845142,0,0
0.010697308854679137,0,0
0.007155723039447325,0,0
0.9639848162750351,1,1
0.9769755046912113,1,1
0.001277748968011014,0,0
0.7908596797088558,1,1
0.05986872651934793,0,0
0.04370591478833562,0,0
0.047375955036319306,0,0
0.9999997971938532,1,1
0.783180132887606,1,1
0.9968669464596338,1,1
0.8873277609920616,1,1
0.9726835237075029,1,1
0.0556225068050283,0,0
0.9995307588876142,1,1
0.011848917703794254,0,0
0.18311496982775227,0,0
0.9613838980583215,1,1
0.017069863423342456,0,0
0.9999713707376896,1,1
0.0006660182908646407,0,0
0.9999996138625665,1,1
0.9747390074228762,1,1
0.9999999033324687,1,1
0.9989084395058716,1,1
0.0019723962518702863,0,0
0.010288796128094383,0,0
0.034291758401467684,0,0
0.997331580721239,1,1
0.01368750127569045,0,0
0.0003832804313173694,0,0
0.0007048981836515704,0,0
0.9999999595577155,1,1
0.9999938598812258,1,1
0.03183233916009648,0,0
0.9918450573637783,1,1
0.9999997731795772,1,1
0.965442291475188,1,1
0.3229893750865137,0,0
0.9999999928703083,1,1
0.9865235652272627,1,1
0.014159877499836401,0,0
0.004467876028893455,0,0
0.010012316702773515,0,0
0.9999978576206642,1,1
0.9992045648874633,1,1
0.0037299947779311656,0,1
0.0038008682465266695,0,0
0.998790183738823,1,1
0.9958231743086804,1,1
0.011206187413170095,0,0
0.1028806333331275,0,0
0.044925775359358724,0,0
0.02662548344039669,0,0
0.6415223780038048,1,1
0.9999999714983484,1,1
0.4452954060939831,0,1
0.9980090085077418,1,1
0.9996900801007752,1,1
0.0005486843256972179,0,0
0.965006865612999,1,1
0.9954567199645962,1,1
0.796862135399446,1,0
0.9983065687602252,1,1
0.02577470604090316,0,0
0.022453301945510585,0,0
0.001421278861721779,0,0
0.45311889181067744,0,1
0.9982879834082583,1,1
0.048935561601972995,0,0
0.0367814455110666,0,0
0.005253988915523701,0,0
0.0071578505519929265,0,0
0.9999782404526519,1,1
0.9995510540502371,1,1
0.0024742131352208712,0,0
0.019645835088896536,0,0
0.013349081567249269,0,0
0.7201502732958601,1,1
0.99969489638239,1,1
0.973903949641674,1,1
0.9999984972838201,1,1
0.022743133938370897,0,0
0.08915507946922094,0,0
0.19540460442585653,0,0
0.9998451534117887,1,1
0.0052173381288393205,0,0
0.9992776638351829,1,1
0.004277967116539866,0,0
0.022972188928533754,0,0
0.0026710599719872844,0,0
0.028445967412196828,0,0
0.08776281830173316,0,0
0.9853574076198939,1,1
0.7799396929650917,1,1
0.26717261037346923,0,0
0.920733748933875,1,1
6.812334365140403e-05,0,0
0.703216193850035,1,1
0.1932236946517622,0,0
0.999999430599775,1,1
0.9935610777825862,1,1
0.99939744934114,1,1
0.9999991296025348,1,1
0.998209549787417,1,1
0.9945354437602666,1,1
0.13392878951156692,0,0
0.9979185227051777,1,1
0.9307062724542001,1,1
0.004771151568543303,0,0
0.24984542975454294,0,0
0.2518076833212621,0,0
0.9996450946506652,1,1
0.9989121962935956,1,1
0.9957208478183324,1,1
0.013480855543554618,0,0
0.9994999502069393,1,1
0.03321416921453383,0,0
0.9970965420918971,1,1
0.961883335362482,1,1
0.02002768818126053,0,0
0.9995224391592495,1,1
0.7039994367708357,1,0
0.9995594498529303,1,1
0.0006020790766298585,0,0
0.045850638658542255,0,0
0.9538903811149397,1,1
0.016315959310523116,0,0
0.9999997749554717,1,1
0.9927237779795567,1,1
0.9998316648314167,1,1
0.17244150446019305,0,0
0.9999953905760296,1,1
0.026932736631626382,0,0
0.002650049174304921,0,0
0.9999997601611925,1,1
0.005336062838038051,0,0
0.030276058100414286,0,0
0.1289304082181921,0,0
0.9999002462328715,1,1
0.9999239989200004,1,1
0.9999970533954724,1,1
0.9999999965163331,1,1
0.9967822681943421,1,1
0.05733028418899964,0,0
0.005616258351000198,0,0
0.9999999903786722,1,1
0.994234500282958,1,1
0.9926488396664571,1,1
0.9711318890908384,1,1
0.04196024118514434,0,0
0.9999911862210771,1,1
0.9999978229021174,1,1
0.024088704981443065,0,0
0.982550352702213,1,1
0.8041028112440658,1,1
0.9996045047633842,1,1
0.9999797429264217,1,1
0.13999769695577055,0,0
0.9904828424620858,1,1
0.16335065539611976,0,0
0.0834323286132763,0,0
0.9997621472638095,1,1
0.9963784298578447,1,1
0.016106783962078465,0,0
0.9999393771939608,1,1
0.6162037926805775,1,0
0.10627966423096011,0,0
0.01170796243797744,0,0
0.005887250901419101,0,0
0.9896581763491012,1,1
0.9999983796018743,1,1
0.9999108916793883,1,1
0.9962556416689359,1,1
0.9997694444508787,1,1
0.018835161489780577,0,0
0.9999481620656466,1,1
0.36308100765909257,0,0
0.09381438356769033,0,0
0.07750446826274321,0,0
0.999954113450917,1,1
0.002690445167253037,0,0
0.013481435898332615,0,0
0.7666149458105463,1,1
0.6926130126426614,1,1
0.00469895445008756,0,0
0.04121582387634545,0,0
0.03212050666642604,0,0
0.9399017183455041,1,1
0.019780582490752083,0,0
0.9997112013660433,1,1
0.03677731658462922,0,0
0.9991385470792743,1,1
0.10961505492096896,0,0
0.9998041245367945,1,1
0.9999842689417209,1,1
0.003619059569697106,0,0
0.5152428782170767,1,1
0.9388975329694615,1,1
0.9431094961216752,1,1
0.009378871732534589,0,0
0.9999814870448716,1,1
0.5309459432172915,1,1
0.9999991336395418,1,1
0.9995213000575603,1,1
0.9978782777037498,1,1
0.8307966926001098,1,1
0.5043580636392234,1,1
0.2799801267808372,0,0
0.999999439602875,1,1
0.997146004180338,1,1
0.03864461660632744,0,0
0.0007290962944863283,0,0
0.38776319067843223,0,1
0.3279626909041028,0,1
0.9910575417352913,1,1
0.9999995616872239,1,1
0.5165499389689021,1,0
0.021120706783211835,0,0
0.9999825126156937,1,1
0.5988495597298261,1,0
0.9999907508589752,1,1
0.9999999528034988,1,1
0.04778833143283026,0,0
0.05809614859040306,0,0
0.5434267400401431,1,0
0.02609120804211428,0,0
0.9981338501228452,1,1
0.0008608223208224539,0,0
0.003594423368278285,0,0
0.07439159719340267,0,0
0.4121629975995201,0,0
0.004309319083043085,0,0
0.002370179021963834,0,0
0.0037625641789853256,0,0
0.003393411763457528,0,0
0.5224534752839627,1,0
0.06851616765108352,0,0
0.008646719535871195,0,0
0.2501129711338977,0,1
0.9061512670049165,1,1
4.196391505600258e-05,0,0
0.010792349204327237,0,0
0.024038129878929285,0,0
0.8476383834946731,1,1
0.05087274157769903,0,0
0.028318948931087575,0,0
0.0016855458853100454,0,0
0.99939404227813,1,1
0.005018899287608354,0,0
0.9999274834369617,1,1
0.29157879918262414,0,1
0.9891582228662303,1,1
0.9999885057167133,1,1
0.2177198133042426,0,0
0.9856263354006413,1,1
0.15007175392711386,0,0
0.9995301554191559,1,1
0.010827223181393477,0,0
0.9877299449949497,1,1
0.07101013082940379,0,0
0.15549927293109078,0,1
0.9913020747588225,1,1
0.004568687835860039,0,0
0.9964833983802565,1,1
0.9825853225143528,1,1
0.9804965385028821,1,1
0.9999996822623182,1,1
0.03501169618938174,0,0
0.06429493543679211,0,0
0.2893652452781993,0,0
0.9999974697676431,1,1
0.9999326081426612,1,1
0.5131191153893524,1,1
0.6216724930836381,1,1
0.9786015873994252,1,1
0.003060537561623093,0,0
0.9998333761668389,1,1
0.9999988479795232,1,1
0.9999752448495574,1,1
0.008646973439357412,0,0
0.9998475390215148,1,1
0.0040847622129769265,0,0
0.09571488404715113,0,0
0.007759021730063051,0,0
0.11235848641566006,0,0
0.010153399327846648,0,0
0.1216247933601589,0,0
0.7912923232917478,1,1
0.997114175146733,1,1
0.9937841621795725,1,1
0.9999957443899502,1,1
0.008859689799645637,0,0
0.9746068245457458,1,1
0.0004991149032806088,0,0
0.0015045361822269082,0,0
0.999506337087723,1,1
0.07916858389038046,0,0
0.19965693527851058,0,1
0.020467754888004612,0,0
0.9999277968319946,1,1
0.9901657811131792,1,1
0.005011534146496906,0,0
0.9980952388753149,1,1
0.03004481583469541,0,0
0.02064144339234482,0,0
0.9999965705024492,1,1
0.1023979101722306,0,0
0.9954803246961972,1,1
0.9985560516627338,1,1
0.014669973461910065,0,0
0.05939148920417521,0,0
0.0076191880397261415,0,0
0.0019647028091679397,0,0
0.00016499426642331363,0,0
0.005126038205301207,0,0
0.028463637049849905,0,0
0.0045958711082010545,0,0
0.30639075845631086,0,0
0.01732420055102267,0,0
0.000148875753673024,0,0
0.42460094219025535,0,1
0.019607572375414016,0,0
0.9067699790112342,1,1
0.9994254769040002,1,1
0.9781936215780619,1,1
0.9363835792981013,1,1
0.9998807523403024,1,1
0.4847684918743655,0,0
0.09526580176789891,0,0
0.06514561802213635,0,0
0.01396196978466301,0,0
0.00917976324792061,0,0
0.9999999882712057,1,1
0.5697260435173133,1,1
0.6469155216965704,1,1
0.9405185834138234,1,1
0.1114443381253949,0,0
0.990231396552539,1,1
0.09639574780484882,0,0
0.1333365715642785,0,1
0.2078769300876131,0,0
0.24553412135264768,0,1
0.9995603855484717,1,1
0.1364753377566641,0,1
0.009607430998636923,0,0
0.9994488458866406,1,1
0.9999989419577421,1,1
0.2946124658372977,0,0
0.8193067079128056,1,1
0.9999866894899543,1,1
0.4851762560573018,0,1
0.004499535613228725,0,0
0.9999833059801525,1,1
0.5818938498265332,1,0
0.9999962647873594,1,1
0.9859927350782091,1,1
0.011175454021352798,0,0
0.9999220491992831,1,1
0.955176367621012,1,1
0.9994771430709876,1,1
0.1529268604710902,0,0
0.00031247355800370175,0,0
0.010214299858136391,0,0
0.999927223964513,1,1
0.9991111456177761,1,1
0.07639468230506123,0,0
0.019420756361280593,0,0
0.07397244138622351,0,0
0.0604340202309655,0,0
0.014945750501039412,0,0
0.42269060659300617,0,1
0.04208432820599379,0,0
0.983803820484113,1,1
0.9255117172143296,1,1
0.044132792999659914,0,0
0.999783782902366,1,1
0.19533797911431025,0,0
0.9999999870901171,1,1
0.9999977773528829,1,1
0.292661146640805,0,0
0.020797680782802135,0,0
0.5702667397129881,1,0
0.001558841862002161,0,0
0.9989684448875307,1,1
0.02997494648961637,0,0
0.9999969798234684,1,1
0.003091491781048623,0,0
0.003949944285674831,0,0
0.1713842598753951,0,0
0.9999969452627999,1,1
0.9425128234002184,1,1
0.04984723872754259,0,0
0.025936769754536664,0,0
0.007126985720090744,0,0
0.9995595760975226,1,1
0.9999999571510637,1,1
0.2062907093766434,0,0
0.9999724918855688,1,1
0.7297583492120553,1,1
0.9997932011144913,1,1
0.07873572053109855,0,0
0.957356209725151,1,1
0.9958431175165902,1,1
0.9999995378963796,1,1
0.7470095563251075,1,1
0.16684496972592505,0,1
0.10644410217785845,0,0
6.20167451958977e-05,0,0
0.9843669881822221,1,1
0.04213062031759595,0,0
0.20835769821848707,0,0
0.9830929169153929,1,1
0.00031828069525765976,0,0
0.12081764282338431,0,1
0.762284198382715,1,1
0.1379758510660886,0,1
0.1028299153207312,0,0
0.02010275650978636,0,0
0.9999934458276267,1,1
0.013639911003559038,0,0
0.9971694946991431,1,1
0.018550646813316626,0,0
0.9999996532030296,1,1
0.09484522035447358,0,0
0.002822656402843356,0,0
0.8209342012297188,1,1
0.019122614828296088,0,0
0.02845936228218797,0,0
0.9999385623252264,1,1
0.041466136609269455,0,0
0.9999398314740592,1,1
0.9999999933277006,1,1
0.3219443023925327,0,0
0.39782011813806534,0,0
0.9974314172987728,1,1
0.0018036823370616568,0,0
0.999425197137498,1,1
0.9998966632736925,1,1
0.5337514309597853,1,0
0.9243398315151655,1,1
0.0008438342091525702,0,0
0.004426617076873328,0,0
0.9465321490778111,1,1
0.48697342124776244,0,0
0.026654532420750672,0,0
0.07476532442338112,0,0
0.23062831522497812,0,0
0.9993031435198777,1,1
0.02535238965726462,0,0
0.11923481276280362,0,0
0.9969304361868789,1,1
0.29868906275577345,0,1
0.00011857302160767384,0,0
0.9999475936181685,1,1
0.9998792872056901,1,1
0.9999831129909404,1,1
0.999982298834401,1,1
0.5168887431909598,1,0
0.014483086195147404,0,0
0.03236402471086299,0,0
0.9999997151679866,1,1
0.02965571483594056,0,0
0.9992460102045304,1,1
0.9951967344890671,1,1
0.9794009137593465,1,1
0.9999143258845617,1,1
0.0006596827249484569,0,0
0.07023058373167351,0,0
0.9999958775207498,1,1
0.9920597285371965,1,1
0.055420462146472414,0,0
0.09321069662997511,0,0
0.7399016479812182,1,1
0.009029504907201745,0,0
0.9444346698291135,1,1
0.9890161432041688,1,1
0.9997718534669865,1,1
0.8245837021896719,1,1
0.0005323468546743828,0,0
0.9642541892354931,1,1
0.07633701478354404,0,0
0.08030812805538544,0,0
0.9992036343281133,1,1
0.0647382744444737,0,0
0.988086869848081,1,1
0.9999851311962459,1,1
0.04076496830117392,0,0
0.9984497639758931,1,1
0.005379788211775694,0,0
0.9999997328159703,1,1
0.023852464794822628,0,0
0.003600558880952303,0,0
0.6312721660377847,1,1
0.9992677834367414,1,1
0.9999989671976137,1,1
0.0005143891424653231,0,0
0.38755190431046116,0,1
0.9999997620183501,1,1
0.2632465940999506,0,0
0.9999980891374566,1,1
0.9138802862611571,1,1
0.06925238552433528,0,0
0.08880800076182858,0,0
0.19000665006667175,0,0
0.998971402354469,1,1
0.21189557100732387,0,0
0.9994227215251993,1,1
0.9999915466595924,1,1
0.9999670113614401,1,1
0.0016046545205813992,0,0
0.9884794362115737,1,1
0.9841455695685445,1,1
0.9874047809405814,1,1
0.9897151122544388,1,1
0.07550670467669837,0,0
0.999967202055238,1,1
0.9850130352899447,1,1
0.8552975064852966,1,0
0.9999842022505019,1,1
0.9999906729208033,1,1
0.25756205782852015,0,0
0.9999982300008895,1,1
0.9999724011298095,1,1
0.0069095876826616425,0,0
0.9998235247361476,1,1
0.9999987428228287,1,1
0.08491595953966395,0,0
0.9999953438841036,1,1
0.9999886130635498,1,1
0.03346408569571368,0,0
0.02500564218365292,0,0
0.9989047471948076,1,1
0.9987790631407121,1,1
0.07506466411863741,0,0
0.9568179871407987,1,1
0.9996937277711169,1,1
0.6617605884799365,1,1
0.04873782248145886,0,0
0.5032499233357303,1,0
0.042449239219634345,0,0
0.984644996766847,1,1
0.9397635780591432,1,1
0.04719373276493612,0,0
0.009121328447317046,0,0
0.9999999495700517,1,1
0.15512018807879932,0,0
0.0005705497979522347,0,0
0.9998591245116963,1,1
0.9999009843562747,1,1
0.9300869954624763,1,1
0.9999999993039002,1,1
0.03458611710912542,0,0
0.9999999392822946,1,1
0.9877836713284163,1,1
0.545468562780463,1,1
0.007237698650798642,0,0
0.8375495478014285,1,1
0.0009204839890320055,0,0
0.0030939324509494156,0,0
0.8824250648113515,1,1
0.4799225761483614,0,1
0.9988367090644426,1,1
0.8950616122406351,1,1
0.9996549314325652,1,1
0.999999728851906,1,1
0.9994212616108898,1,1
0.0005199350015052232,0,0
0.016926523218090822,0,0
0.01275645022164235,0,0
0.27828782683525594,0,0
0.06242827539803225,0,0
0.14725276024369133,0,1
0.997316955140273,1,1
0.9984608571926268,1,1
0.8496118494240387,1,0
0.9581386135960442,1,1
0.9041681074385656,1,1
0.003617689959447817,0,0
0.9803759136643657,1,1
0.04809644604792155,0,0
0.9994542907995796,1,1
0.6952509071850169,1,1
0.9418002343183278,1,1
0.9903762044510633,1,1
0.13797914528957786,0,0
0.015498173123924463,0,0
0.01699825840852899,0,0
0.9988759758248792,1,1
0.4226815881141694,0,1
0.9998454432308819,1,1
0.10557037052319503,0,0
0.9970983203711583,1,1
0.1779357765536836,0,0
0.9989587823248467,1,1
0.9903590763538561,1,1
0.6391127941793404,1,1
0.9367895440975424,1,0
0.9999999564592682,1,1
0.003238739245692579,0,0
0.9076303604705614,1,1
0.6761375754083974,1,0
0.9994281633893168,1,1
0.6705069329240275,1,0
0.03822461799980496,0,0
0.06543292468956981,0,0
0.02109953867005895,0,0
0.8643386495412806,1,1
0.998200034932257,1,1
0.9993641972185504,1,1
0.03917159438531141,0,0
0.06388783882656195,0,1
0.09819846899027221,0,0
0.9999606120979062,1,1
0.9926092853077313,1,1
0.999933067890037,1,1
0.0071424310036533045,0,0
0.0030482997620195243,0,0
0.3517577078471745,0,0
0.22093547760656668,0,0
0.7097659509573208,1,1
0.21458823433017535,0,1
0.9687906333584066,1,1
0.9986200992050056,1,1
0.1390295930959212,0,1
0.3193775231540048,0,0
0.8939504914515868,1,1
0.9679094380764428,1,1
0.2659276509343638,0,0
0.9835016815217882,1,1
0.0032970850735864767,0,0
0.9865552744686252,1,1
0.2088739111375986,0,0
0.3622694073657075,0,0
0.35345463557980467,0,1
0.9998618391353494,1,1
0.9298455551914252,1,1
0.029975169021364902,0,0
0.9999998622692668,1,1
0.9999756114226758,1,1
0.36339401727972165,0,1
0.9807031620607255,1,1
0.008810275336529602,0,0
0.14237140789189295,0,0
0.9994574455686246,1,1
0.008270580792569853,0,0
0.9834591905262783,1,1
0.00042367189652066736,0,0
0.02050099621091241,0,0
0.002901194923206044,0,0
0.9984856197107814,1,1
0.06485397448326771,0,0
0.0036575501459916895,0,0
0.6083362037228852,1,0
0.002952563443178617,0,0
0.7872122944695014,1,1
0.9999861964575932,1,1
0.7688714730952387,1,1
0.9880510949014507,1,1
0.999991854017908,1,1
0.037129796075068604,0,0
0.03117478957061578,0,0
0.9999999741590042,1,1
0.0030378631437975785,0,0
0.9999628985811134,1,1
